Value_SP500_REAL_PRICE_MONTH,Value_SP500_DIV_YIELD_MONTH,Value_SP500_PE_RATIO_MONTH,Value_SHILLER_PE_RATIO_MONTH,Value_SP500_EARNINGS_YIELD_MONTH,Value_SP500_INFLADJ_MONTH,Value_SP500_PSR_QUARTER,Value_SP500_DIV_MONTH,Value_SP500_DIV_YEAR,Value_SP500_DIV_GROWTH_YEAR,Value_SP500_DIV_GROWTH_QUARTER,Value_SP500_PBV_RATIO_QUARTER,Value_SHILLER_PE_RATIO_YEAR,Value_SP500_PE_RATIO_YEAR,Value_SP500_DIV_YIELD_YEAR,Value_SP500_PSR_YEAR,Value_SP500_EARNINGS_YIELD_YEAR,Value_SP500_PBV_RATIO_YEAR,Value_SP500_INFLADJ_YEAR,Value_SP500_SALES_YEAR,Value_SP500_SALES_GROWTH_YEAR,Value_SP500_SALES_QUARTER,Value_SP500_REAL_SALES_GROWTH_QUARTER,Value_SP500_SALES_GROWTH_QUARTER,Value_SP500_REAL_SALES_GROWTH_YEAR,Value_SP500_REAL_EARNINGS_GROWTH_YEAR,Value_SP500_REAL_SALES_YEAR,Value_SP500_REAL_EARNINGS_GROWTH_QUARTER,Value_SP500_EARNINGS_GROWTH_QUARTER,Value_SP500_REAL_SALES_QUARTER,Value_SP500_EARNINGS_MONTH,Value_SP500_BVPS_YEAR,Value_SP500_EARNINGS_YEAR,Value_SP500_EARNINGS_GROWTH_YEAR,Value_SP500_BVPS_QUARTER
90.07,4.14,11.41,10.44,8.76,411.89,1.77,16.955,16.86625,13.38,13.38,5.05,10.811666666666666,11.233333333333334,4.3025,1.77,9.058333333333334,5.05,425.8233333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,36.075,290.68,37.151250000000005,-3.71,290.68
89.38499999999999,4.1,11.275,10.344999999999999,8.865,408.025,1.77,16.87,16.834166666666665,13.38,13.38,5.05,10.90625,11.38,4.251666666666667,1.77,8.908750000000001,5.05,429.505,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,36.1,290.68,36.8575,-3.71,290.68
88.7,4.125,11.14,10.25,8.97,404.16,1.77,16.82,16.802083333333332,13.38,13.38,5.05,11.000833333333333,11.526666666666667,4.200833333333334,1.77,8.759166666666667,5.05,433.18666666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,36.185,290.68,36.56375,-3.71,290.68
92.78,4.15,11.48,10.719999999999999,8.715,422.355,1.77,16.77,16.77,13.38,13.38,5.05,11.095416666666665,11.673333333333334,4.15,1.77,8.609583333333335,5.05,436.86833333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,36.27,290.68,36.27,-3.71,290.68
96.86,3.975,11.82,11.19,8.46,440.55,1.77,16.759999999999998,16.804583333333333,13.38,13.38,5.05,11.19,11.82,4.138333333333334,1.77,8.46,5.05,440.55,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,36.77,290.68,36.55291666666667,-3.71,290.68
98.72999999999999,3.8,11.879999999999999,11.39,8.420000000000002,448.235,1.77,16.75,16.839166666666667,13.38,13.38,5.05,11.200416666666666,11.76125,4.126666666666667,1.77,8.5075,5.05,440.89,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,37.27,290.68,36.83583333333333,-3.71,290.68
100.6,3.73,11.94,11.59,8.38,455.92,1.77,16.73,16.87375,13.38,13.38,5.05,11.210833333333333,11.7025,4.115,1.77,8.555000000000001,5.05,441.23,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,37.730000000000004,290.68,37.118750000000006,-3.71,290.68
100.85,3.66,11.805,11.61,8.475000000000001,456.64,1.77,16.71,16.90833333333333,13.38,13.38,5.05,11.22125,11.64375,4.1033333333333335,1.77,8.602500000000001,5.05,441.57,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,38.19,290.68,37.40166666666667,-3.71,290.68
101.1,3.6550000000000002,11.67,11.63,8.57,457.36,1.77,16.700000000000003,16.942916666666665,13.38,13.38,5.05,11.231666666666666,11.585,4.091666666666667,1.77,8.65,5.05,441.91,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,38.685,290.68,37.684583333333336,-3.71,290.68
101.5,3.65,11.59,11.66,8.629999999999999,458.35,1.77,16.69,16.9775,13.38,13.38,5.05,11.242083333333333,11.526250000000001,4.08,1.77,8.6975,5.05,442.25,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,39.18,290.68,37.9675,-3.71,290.68
101.9,3.645,11.51,11.69,8.69,459.34,1.77,16.715,17.012083333333333,13.38,13.38,5.05,11.2525,11.467500000000001,4.068333333333333,1.77,8.745000000000001,5.05,442.59000000000003,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,39.55,290.68,38.250416666666666,-3.71,290.68
101.55000000000001,3.64,11.344999999999999,11.61,8.82,456.15,1.77,16.74,17.046666666666667,13.38,13.38,5.05,11.262916666666666,11.40875,4.056666666666667,1.77,8.7925,5.05,442.93,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,39.92,290.68,38.53333333333334,-3.71,290.68
101.2,3.665,11.18,11.53,8.95,452.96,1.77,16.729999999999997,17.08125,13.38,13.38,5.05,11.273333333333333,11.35,4.045,1.77,8.84,5.05,443.27,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,40.22,290.68,38.816250000000004,-3.71,290.68
101.5,3.69,11.094999999999999,11.535,9.02,453.095,1.77,16.72,17.115833333333335,13.38,13.38,5.05,11.28375,11.29125,4.033333333333333,1.77,8.887500000000001,5.05,443.61,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,40.52,290.68,39.09916666666667,-3.71,290.68
101.8,3.69,11.01,11.54,9.09,453.23,1.77,16.729999999999997,17.15041666666667,13.38,13.38,5.05,11.294166666666666,11.2325,4.0216666666666665,1.77,8.935,5.05,443.95,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,40.85,290.68,39.382083333333334,-3.71,290.68
103.0,3.69,11.075,11.649999999999999,9.030000000000001,457.355,1.77,16.74,17.185000000000002,13.38,13.38,5.05,11.304583333333333,11.17375,4.01,1.77,8.9825,5.05,444.29,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,41.18,290.68,39.665000000000006,-3.71,290.68
104.2,3.665,11.14,11.76,8.97,461.48,1.77,16.765,17.219583333333333,13.38,13.38,5.05,11.315,11.115,3.9983333333333335,1.77,9.030000000000001,5.05,444.63,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,41.295,290.68,39.94791666666667,-3.71,290.68
103.75,3.64,11.035,11.68,9.06,458.29,1.77,16.79,17.254166666666666,13.38,13.38,5.05,11.325416666666666,11.05625,3.986666666666667,1.77,9.0775,5.05,444.96999999999997,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,41.41,290.68,40.23083333333334,-3.71,290.68
103.3,3.67,10.93,11.6,9.15,455.1,1.77,16.81,17.28875,13.38,13.38,5.05,11.335833333333333,10.9975,3.975,1.77,9.125,5.05,445.31,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,41.519999999999996,290.68,40.51375,-3.71,290.68
104.4,3.7,10.99,11.705,9.100000000000001,459.14,1.77,16.83,17.323333333333334,13.38,13.38,5.05,11.34625,10.93875,3.9633333333333334,1.77,9.1725,5.05,445.65,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,41.63,290.68,40.79666666666667,-3.71,290.68
105.5,3.675,11.05,11.81,9.05,463.18,1.77,16.865,17.357916666666668,13.38,13.38,5.05,11.356666666666666,10.88,3.9516666666666667,1.77,9.22,5.05,445.99,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,41.78,290.68,41.07958333333334,-3.71,290.68
103.7,3.65,10.795,11.58,9.27,454.12,1.77,16.9,17.392500000000002,13.38,13.38,5.05,11.367083333333333,10.821250000000001,3.9400000000000004,1.77,9.2675,5.05,446.33,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,41.93,290.68,41.362500000000004,-3.71,290.68
101.9,3.745,10.54,11.35,9.49,445.06,1.77,17.005,17.427083333333336,13.38,13.38,5.05,11.3775,10.7625,3.9283333333333337,1.77,9.315,5.05,446.66999999999996,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,42.08,290.68,41.64541666666667,-3.71,290.68
101.55000000000001,3.84,10.44,11.3,9.58,443.15,1.77,17.11,17.461666666666666,13.38,13.38,5.05,11.387916666666666,10.70375,3.916666666666667,1.77,9.3625,5.05,447.01,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,42.23,290.68,41.928333333333335,-3.71,290.68
101.2,3.8899999999999997,10.34,11.25,9.67,441.24,1.77,17.240000000000002,17.49625,13.38,13.38,5.05,11.398333333333333,10.645,3.9050000000000002,1.77,9.41,5.05,447.34999999999997,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,42.459999999999994,290.68,42.21125,-3.71,290.68
102.95,3.94,10.455,11.425,9.57,448.08500000000004,1.77,17.37,17.530833333333334,13.38,13.38,5.05,11.40875,10.58625,3.8933333333333335,1.77,9.4575,5.05,447.69,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,42.69,290.68,42.49416666666667,-3.71,290.68
104.7,3.9050000000000002,10.57,11.6,9.47,454.93,1.77,17.485,17.565416666666668,13.38,13.38,5.05,11.419166666666666,10.5275,3.881666666666667,1.77,9.504999999999999,5.05,448.03,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,42.875,290.68,42.77708333333334,-3.71,290.68
104.25,3.87,10.49,11.52,9.535,451.82,1.77,17.6,17.6,13.38,13.38,5.05,11.429583333333333,10.46875,3.87,1.77,9.5525,5.05,448.37,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.06,290.68,43.06,-3.71,290.68
103.8,3.91,10.41,11.44,9.6,448.71,1.77,17.655,17.659166666666668,13.38,13.38,5.05,11.44,10.41,3.9162500000000002,1.77,9.6,5.05,448.71,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.07,290.68,43.11375,-3.71,290.68
102.4,3.95,10.245000000000001,11.225,9.76,440.44,1.77,17.71,17.718333333333334,13.38,13.38,5.05,11.348333333333333,10.321250000000001,3.9625000000000004,1.77,9.703333333333333,5.05,445.22916666666663,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.08,290.68,43.167500000000004,-3.71,290.68
101.0,4.025,10.08,11.01,9.92,432.17,1.77,17.72,17.7775,13.38,13.38,5.05,11.256666666666666,10.2325,4.00875,1.77,9.806666666666667,5.05,441.74833333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,42.985,290.68,43.221250000000005,-3.71,290.68
100.8,4.1,10.030000000000001,10.955,9.969999999999999,429.87,1.77,17.73,17.836666666666666,13.38,13.38,5.05,11.165,10.14375,4.055,1.77,9.91,5.05,438.2675,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,42.89,290.68,43.275000000000006,-3.71,290.68
100.6,4.135,9.98,10.9,10.02,427.57,1.77,17.77,17.895833333333336,13.38,13.38,5.05,11.073333333333332,10.055,4.10125,1.77,10.013333333333334,5.05,434.78666666666663,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,42.865,290.68,43.32875,-3.71,290.68
99.82499999999999,4.17,9.850000000000001,10.77,10.155,422.52,1.77,17.81,17.955000000000002,13.38,13.38,5.05,10.981666666666666,9.96625,4.1475,1.77,10.116666666666667,5.05,431.30583333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,42.84,290.68,43.3825,-3.71,290.68
99.05,4.23,9.72,10.64,10.29,417.47,1.77,17.854999999999997,18.014166666666668,13.38,13.38,5.05,10.89,9.8775,4.1937500000000005,1.77,10.219999999999999,5.05,427.825,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,42.900000000000006,290.68,43.43625,-3.71,290.68
98.905,4.29,9.65,10.595,10.364999999999998,415.82500000000005,1.77,17.9,18.073333333333334,13.38,13.38,5.05,10.798333333333334,9.78875,4.24,1.77,10.323333333333332,5.05,424.34416666666664,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,42.96,290.68,43.49,-3.71,290.68
98.76,4.325,9.58,10.55,10.44,414.18,1.77,17.975,18.1325,13.38,13.38,5.05,10.706666666666667,9.7,4.28625,1.77,10.426666666666666,5.05,420.86333333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.09,290.68,43.54375,-3.71,290.68
99.025,4.36,9.555,10.54,10.465,413.92,1.77,18.05,18.191666666666666,13.38,13.38,5.05,10.615,9.61125,4.3325000000000005,1.77,10.53,5.05,417.3825,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.22,290.68,43.597500000000004,-3.71,290.68
99.29,4.375,9.53,10.53,10.49,413.66,1.77,18.105,18.250833333333333,13.38,13.38,5.05,10.523333333333333,9.522499999999999,4.37875,1.77,10.633333333333333,5.05,413.90166666666664,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.315,290.68,43.651250000000005,-3.71,290.68
99.745,4.39,9.53,10.55,10.495000000000001,414.525,1.77,18.16,18.310000000000002,13.38,13.38,5.05,10.431666666666667,9.43375,4.425000000000001,1.77,10.736666666666666,5.05,410.42083333333335,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.41,290.68,43.705,-3.71,290.68
100.2,4.395,9.53,10.57,10.5,415.39,1.77,18.215,18.36916666666667,13.38,13.38,5.05,10.34,9.344999999999999,4.47125,1.77,10.84,5.05,406.94,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.504999999999995,290.68,43.75875,-3.71,290.68
98.975,4.4,9.370000000000001,10.42,10.68,409.65,1.77,18.27,18.428333333333335,13.38,13.38,5.05,10.248333333333333,9.25625,4.5175,1.77,10.943333333333333,5.05,403.45916666666665,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.6,290.68,43.8125,-3.71,290.68
97.75,4.48,9.21,10.27,10.86,403.91,1.77,18.335,18.4875,13.38,13.38,5.05,10.156666666666666,9.1675,4.563750000000001,1.77,11.046666666666667,5.05,399.97833333333335,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.730000000000004,290.68,43.86625,-3.71,290.68
96.99000000000001,4.56,9.100000000000001,10.17,10.995000000000001,400.125,1.77,18.4,18.546666666666667,13.38,13.38,5.05,10.065,9.07875,4.61,1.77,11.15,5.05,396.4975,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.86,290.68,43.92,-3.71,290.68
96.23,4.619999999999999,8.99,10.07,11.13,396.34,1.77,18.465,18.605833333333333,13.38,13.38,5.05,9.973333333333333,8.99,4.65625,1.77,11.253333333333334,5.05,393.01666666666665,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.985,290.68,43.97375,-3.71,290.68
94.985,4.68,8.844999999999999,9.92,11.31,390.585,1.77,18.53,18.665,13.38,13.38,5.05,9.881666666666668,8.90125,4.702500000000001,1.77,11.356666666666666,5.05,389.53583333333336,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,44.11,290.68,44.0275,-3.71,290.68
93.74,4.77,8.7,9.77,11.49,384.83,1.77,18.62,18.724166666666665,13.38,13.38,5.05,9.79,8.8125,4.74875,1.77,11.46,5.05,386.055,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,44.16,290.68,44.081250000000004,-3.71,290.68
94.00999999999999,4.86,8.705,9.77,11.49,385.0,1.77,18.71,18.78333333333333,13.38,13.38,5.05,9.698333333333334,8.723749999999999,4.795,1.77,11.563333333333333,5.05,382.57416666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,44.21,290.68,44.135000000000005,-3.71,290.68
94.28,4.875,8.71,9.77,11.49,385.17,1.77,18.78,18.8425,13.38,13.38,5.05,9.606666666666667,8.635,4.8412500000000005,1.77,11.666666666666666,5.05,379.09333333333336,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,44.225,290.68,44.18875,-3.71,290.68
94.05,4.89,8.665,9.725,11.55,383.615,1.77,18.85,18.901666666666667,13.38,13.38,5.05,9.515,8.546249999999999,4.8875,1.77,11.77,5.05,375.6125,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,44.24,290.68,44.2425,-3.71,290.68
93.82,4.9350000000000005,8.62,9.68,11.61,382.06,1.77,18.935000000000002,18.960833333333333,13.38,13.38,5.05,9.423333333333334,8.4575,4.93375,1.77,11.873333333333333,5.05,372.13166666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,44.295,290.68,44.29625,-3.71,290.68
92.035,4.98,8.45,9.46,11.844999999999999,373.615,1.77,19.02,19.02,13.38,13.38,5.05,9.331666666666667,8.368749999999999,4.98,1.77,11.976666666666667,5.05,368.65083333333337,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,44.35,290.68,44.35,-3.71,290.68
90.25,5.1,8.28,9.24,12.08,365.17,1.77,19.045,19.016666666666666,13.38,13.38,5.05,9.24,8.28,4.992500000000001,1.77,12.08,5.05,365.17,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,44.225,290.68,44.42125,-3.71,290.68
89.61500000000001,5.22,8.219999999999999,9.145,12.17,361.45500000000004,1.77,19.07,19.013333333333332,13.38,13.38,5.05,9.240833333333333,8.263333333333332,5.005000000000001,1.77,12.105416666666667,5.05,365.33708333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,44.1,290.68,44.4925,-3.71,290.68
88.98,5.285,8.16,9.05,12.26,357.74,1.77,19.095,19.009999999999998,13.38,13.38,5.05,9.241666666666667,8.246666666666666,5.0175,1.77,12.130833333333333,5.05,365.50416666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.980000000000004,290.68,44.56375,-3.71,290.68
88.9,5.35,8.145,9.0,12.274999999999999,356.01,1.77,19.12,19.006666666666668,13.38,13.38,5.05,9.2425,8.229999999999999,5.03,1.77,12.15625,5.05,365.67125,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.86,290.68,44.635000000000005,-3.71,290.68
88.82,5.375,8.13,8.95,12.29,354.28,1.77,19.134999999999998,19.003333333333334,13.38,13.38,5.05,9.243333333333334,8.213333333333333,5.0425,1.77,12.181666666666667,5.05,365.83833333333337,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.71,290.68,44.706250000000004,-3.71,290.68
90.76499999999999,5.4,8.27,9.105,12.09,360.59,1.77,19.15,19.0,13.38,13.38,5.05,9.244166666666667,8.196666666666665,5.055000000000001,1.77,12.207083333333333,5.05,366.0054166666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.56,290.68,44.7775,-3.71,290.68
92.71,5.3100000000000005,8.41,9.26,11.89,366.9,1.77,19.145,18.996666666666666,13.38,13.38,5.05,9.245000000000001,8.18,5.067500000000001,1.77,12.2325,5.05,366.1725,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.59,290.68,44.84875,-3.71,290.68
95.06,5.22,8.58,9.445,11.655000000000001,374.40999999999997,1.77,19.14,18.993333333333332,13.38,13.38,5.05,9.245833333333334,8.163333333333332,5.08,1.77,12.257916666666667,5.05,366.33958333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.62,290.68,44.92,-3.71,290.68
97.41,5.109999999999999,8.75,9.63,11.42,381.92,1.77,19.125,18.990000000000002,13.38,13.38,5.05,9.246666666666666,8.146666666666667,5.0925,1.77,12.283333333333333,5.05,366.50666666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.62,290.68,44.99125,-3.71,290.68
97.535,5.0,8.725,9.59,11.46,380.35,1.77,19.11,18.986666666666668,13.38,13.38,5.05,9.2475,8.129999999999999,5.105,1.77,12.30875,5.05,366.67375000000004,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.62,290.68,45.0625,-3.71,290.68
97.66,5.015000000000001,8.7,9.55,11.5,378.78,1.77,19.075,18.983333333333334,13.38,13.38,5.05,9.248333333333333,8.113333333333333,5.117500000000001,1.77,12.334166666666667,5.05,366.84083333333336,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.59,290.68,45.13375,-3.71,290.68
97.425,5.03,8.635,9.49,11.585,376.43499999999995,1.77,19.04,18.98,13.38,13.38,5.05,9.249166666666667,8.096666666666666,5.130000000000001,1.77,12.359583333333333,5.05,367.0079166666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.56,290.68,45.205,-3.71,290.68
97.19,5.0600000000000005,8.57,9.43,11.67,374.09,1.77,19.04,18.976666666666667,13.38,13.38,5.05,9.25,8.08,5.1425,1.77,12.385,5.05,367.175,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.61,290.68,45.276250000000005,-3.71,290.68
100.545,5.09,8.82,9.725,11.35,386.095,1.77,19.04,18.973333333333333,13.38,13.38,5.05,9.250833333333333,8.063333333333333,5.155,1.77,12.410416666666666,5.05,367.34208333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.66,290.68,45.347500000000004,-3.71,290.68
103.9,4.945,9.07,10.02,11.03,398.1,1.77,19.064999999999998,18.97,13.38,13.38,5.05,9.251666666666667,8.046666666666667,5.1675,1.77,12.435833333333333,5.05,367.50916666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.78,290.68,45.41875,-3.71,290.68
103.9,4.8,9.025,9.98,11.085,396.605,1.77,19.09,18.96666666666667,13.38,13.38,5.05,9.2525,8.03,5.180000000000001,1.77,12.46125,5.05,367.67625,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.9,290.68,45.49,-3.71,290.68
103.9,4.8149999999999995,8.98,9.94,11.14,395.11,1.77,19.09,18.963333333333335,13.38,13.38,5.05,9.253333333333334,8.013333333333334,5.1925,1.77,12.486666666666666,5.05,367.84333333333336,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,43.95,290.68,45.56125,-3.71,290.68
102.25,4.83,8.745000000000001,9.735,11.445,387.125,1.77,19.09,18.96,13.38,13.38,5.05,9.254166666666666,7.996666666666666,5.205,1.77,12.512083333333333,5.05,368.0104166666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,44.0,290.68,45.6325,-3.71,290.68
100.6,4.92,8.51,9.53,11.75,379.14,1.77,19.035,18.956666666666667,13.38,13.38,5.05,9.254999999999999,7.9799999999999995,5.2175,1.77,12.5375,5.05,368.1775,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,44.28,290.68,45.70375,-3.71,290.68
97.655,5.01,8.175,9.23,12.25,367.245,1.77,18.98,18.953333333333333,13.38,13.38,5.05,9.255833333333333,7.963333333333333,5.23,1.77,12.562916666666666,5.05,368.34458333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,44.56,290.68,45.775000000000006,-3.71,290.68
94.71,5.175,7.84,8.93,12.75,355.35,1.77,18.97,18.950000000000003,13.38,13.38,5.05,9.256666666666666,7.946666666666666,5.242500000000001,1.77,12.588333333333333,5.05,368.51166666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,44.935,290.68,45.846250000000005,-3.71,290.68
95.41,5.34,7.8149999999999995,8.969999999999999,12.79,357.18,1.77,18.96,18.94666666666667,13.38,13.38,5.05,9.2575,7.93,5.255,1.77,12.61375,5.05,368.67875000000004,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,45.31,290.68,45.917500000000004,-3.71,290.68
96.11,5.3100000000000005,7.79,9.01,12.83,359.01,1.77,18.950000000000003,18.943333333333335,13.38,13.38,5.05,9.258333333333333,7.913333333333333,5.2675,1.77,12.639166666666666,5.05,368.84583333333336,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,45.685,290.68,45.98875,-3.71,290.68
97.91,5.28,7.835,9.135,12.76,364.095,1.77,18.94,18.94,13.38,13.38,5.05,9.259166666666667,7.8966666666666665,5.28,1.77,12.664583333333333,5.05,369.0129166666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,46.06,290.68,46.06,-3.71,290.68
99.71,5.205,7.88,9.26,12.69,369.18,1.77,18.935000000000002,18.927083333333336,13.38,13.38,5.05,9.26,7.88,5.278333333333333,1.77,12.69,5.05,369.18,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,46.455,290.68,46.18208333333334,-3.71,290.68
